club_id,season,team_emb_0,team_emb_1,team_emb_2,team_emb_3,team_emb_4,team_emb_5,team_emb_6,team_emb_7,team_emb_8,team_emb_9,team_emb_10,team_emb_11,team_emb_12,team_emb_13,team_emb_14,team_emb_15
3456,2021,-1.1589301,1.2552305,-1.0508499,-0.029772736,1.8448936,0.23260924,0.666735,0.60668933,-1.3245064,0.7522904,-0.55376416,0.015560325,0.4484716,-0.49931166,-0.8290661,-0.18117587
3456,2022,-1.3495681,1.1812016,-1.4035141,0.27764142,1.9761161,-0.14936556,0.62571603,0.7571384,-1.6701822,0.7343579,-0.51726973,0.3449043,0.3776774,-0.82350224,-0.5977683,0.4972154
3456,2023,-1.5445468,1.3739821,-1.4557723,0.110184945,2.1279168,-0.25765282,0.2674642,1.1311591,-1.8707498,0.77796984,-0.36930794,0.30273095,0.472583,-0.676815,-0.96216714,0.43101943
3457,2021,-1.7779946,1.250945,-1.2876124,-0.015106414,1.9286582,0.77560794,0.5878095,0.50816023,-1.4885814,0.8537587,-0.79993206,-0.79552114,0.39413175,0.3791302,-0.93515235,-0.40637463
3457,2022,-1.1134734,2.3129582,-1.0222859,1.2470535,0.6876361,1.0865349,-1.0007577,0.38713154,-1.3145149,0.56410897,-1.5170578,1.5857128,1.3286221,1.2022353,-0.32534146,0.7743899
3457,2023,-1.0929271,0.9607768,-1.4663239,1.0442643,1.9483829,-0.27812576,0.25624207,-0.30394235,-1.564468,0.26271817,-0.44733298,0.76433474,0.23527008,-0.5302113,-0.32990143,0.20570181
3457,2024,-1.9090388,1.3364496,-1.1472764,-0.14382248,2.064457,1.0591571,0.5883167,0.40187302,-1.4103196,0.9334348,-0.9093562,-0.99090284,0.45476893,0.4736121,-1.1034547,-0.6476812
3458,2012,-0.069316156,1.9988475,-0.7010311,1.3053864,0.27758598,0.3801683,-0.97088146,0.2745244,-1.0264683,-0.5588047,-0.35772097,2.031182,1.3366195,-0.05902591,-0.15414715,0.8135846
3458,2013,-1.9371533,0.9042493,-1.8977692,1.2855797,2.36017,-0.49196273,0.121325165,-0.14718819,-2.0718908,1.0219634,-1.284351,0.8600051,0.112998515,-0.0056734234,-0.2822237,0.7601684
3458,2014,-0.9465566,0.92127955,-1.1859791,0.65527874,1.6114367,0.2644679,0.33337432,-0.47617662,-1.1628656,0.098530576,-0.3382051,0.18415432,0.27549118,-0.1291176,-0.5080535,-0.4702212
3458,2015,-0.7925855,0.95028603,-1.3650734,0.964589,1.6860778,-0.10437673,0.31656298,-0.38836008,-1.3524721,-0.05417006,-0.0903905,0.53099346,0.19722757,-0.51922816,-0.32615298,-0.020293768
3458,2016,-1.0395715,0.8906466,-1.3650684,0.7988536,1.6277826,0.21922046,0.28053352,-0.42855203,-1.2358831,0.19775644,-0.39737093,0.13311307,0.14031026,0.08116755,-0.41016757,-0.2633281
3458,2018,-1.2283821,1.3179241,-1.5592942,0.43433475,2.103545,-0.50645703,-0.86266977,0.34136164,-1.7252887,-0.22552551,0.084932074,0.48213726,0.48085314,0.058107913,-1.2238925,0.02101254
3458,2021,-0.5606976,1.292401,-0.92612445,0.08296892,1.711438,-0.25494066,0.8075781,0.6514597,-1.4110138,0.29846987,0.006252542,0.65141696,0.6699922,-1.5017924,-0.7531893,0.069127746
3458,2022,-0.6261722,2.1384077,-1.1143745,1.4940188,0.58820385,0.37545368,-1.0574589,0.49221572,-1.3496462,0.32898143,-1.0791218,2.106994,1.1682354,0.48628303,0.03945175,1.4077684
3458,2023,-0.5448864,1.2138456,-0.97058517,0.04667176,1.605923,0.028897133,0.8374963,0.6031913,-1.2969117,-0.020162618,0.2886324,0.25546238,0.5887285,-1.3196304,-0.7177164,-0.05973583
3459,2012,-1.1691209,2.362142,-0.9292799,1.1197343,0.67703503,1.1910632,-0.9342903,0.29758483,-1.3925172,0.6101298,-1.6411729,1.5456641,1.4536159,1.276092,-0.53418976,0.5125659
3459,2013,-0.6768624,1.3937794,-0.96731186,1.6802645,1.7367266,-1.3818682,0.2021094,-0.64386034,-1.7678419,0.7164549,-0.5250145,2.623872,0.8674464,-1.6385081,-0.47784874,-0.17836031
3459,2014,-0.42728123,2.5233724,-0.7376687,1.5707512,1.0656742,-0.9410902,-1.0060788,0.67880267,-1.877654,1.4734222,-2.1044397,4.1870136,1.9617637,-0.5482556,-0.20069706,2.014302
3459,2015,-0.3597948,2.1237538,-0.8711607,1.398423,0.56548595,0.124763444,-1.0050895,0.44810063,-1.3350606,0.20287213,-0.99792445,2.4641707,1.4156978,0.03679652,-0.103883706,1.2957509
3459,2016,-0.3448451,2.066687,-0.8985029,1.3964293,0.4354707,0.3835525,-1.0159494,0.393837,-1.183706,-0.11904496,-0.7126657,2.0691266,1.2571794,0.20909297,-0.051481105,1.1107442
3459,2018,-0.67389727,1.3843315,-0.8629951,0.1637924,1.9581164,-0.8627552,0.8096083,0.77171916,-1.723169,0.89439994,-0.64097005,1.446825,0.9174664,-1.8841288,-0.8556991,0.38920045
3459,2019,-0.870626,1.3685548,-0.9616249,0.3957072,2.033341,-0.5538407,-0.28656903,-0.074640565,-1.367852,0.28417546,-0.5709099,1.0688639,0.74447715,-0.43071392,-1.183629,-0.46330485
3459,2020,-0.3448451,2.066687,-0.8985029,1.3964293,0.4354707,0.3835525,-1.0159494,0.393837,-1.183706,-0.11904496,-0.7126657,2.0691266,1.2571794,0.20909297,-0.051481105,1.1107442
3459,2021,-0.3448451,2.066687,-0.8985029,1.3964293,0.4354707,0.3835525,-1.0159494,0.393837,-1.183706,-0.11904496,-0.7126657,2.0691266,1.2571794,0.20909297,-0.051481105,1.1107442
3459,2022,-1.3495681,1.1812016,-1.4035141,0.27764142,1.9761161,-0.14936556,0.62571603,0.7571384,-1.6701822,0.7343579,-0.51726973,0.3449043,0.3776774,-0.82350224,-0.5977683,0.4972154
3459,2023,-0.7148034,0.82068217,-1.2327064,0.24646889,2.1582713,-0.61070335,0.5091328,-0.021486424,-1.6434281,0.17878768,-0.7592036,0.8408457,0.64493275,-0.91325575,-0.7180357,0.4735995
3459,2024,-0.6266908,1.3440443,-0.900494,0.12744704,1.8443713,-0.5617968,0.8006877,0.7192342,-1.5659598,0.5892076,-0.31402802,1.0461856,0.80048144,-1.6883996,-0.80152035,0.23358698
3461,2021,-2.9275842,6.6216717,-4.2346354,-0.19798309,1.6159275,0.43076253,1.1204419,-2.9728293,-3.292433,1.4060019,0.42001474,0.7442381,-1.0451479,0.41100144,-2.2353845,1.740575
3461,2022,-0.24388295,0.9230218,-1.0555793,0.78767884,1.3812585,-0.02932565,0.4907755,-0.503889,-1.0965056,-0.6351092,0.4740985,0.4842986,0.39715248,-0.9191435,-0.41998067,-0.41521278
3461,2023,-0.41023463,1.462962,-0.49142995,1.0025299,1.2933345,-0.5379027,0.9769806,-1.0326984,-1.5362666,-0.07349204,-0.06780811,1.0278127,0.39206427,-0.97675097,0.38485143,-0.1032241
3461,2024,-2.5220165,4.0410953,-1.3637743,-0.58847547,-0.7987176,0.05296777,3.0049527,-3.2856991,-3.692838,1.6806117,2.2008684,0.8606683,-1.8754579,0.46956387,0.31520987,2.6436636
3463,2014,-0.7928311,1.2762421,-1.2602684,1.7007309,1.5509157,-0.5144489,0.093584985,-0.7419543,-1.4811202,0.16667831,0.051649712,1.4480002,0.32562894,-0.8293062,-0.26459563,-0.350811
3463,2015,-0.51524264,1.0296952,-1.1232463,0.8856844,1.6706784,-0.49395669,0.4016132,-0.3715284,-1.3626312,0.02781276,-0.18029329,1.0819306,0.49662328,-1.0387939,-0.45708385,-0.063651785
3463,2016,-0.18098743,2.1421998,-0.70902145,1.3695091,0.6133556,-0.29767013,-0.94967186,0.46420473,-1.4655924,0.4729909,-1.2179775,3.055684,1.6807561,-0.3261233,-0.223582,1.4161437
3463,2018,-1.4466534,5.207244,-3.000005,0.6756367,0.8037747,1.5412153,-0.6283862,-1.3282073,-2.41429,1.8949751,-0.6131849,3.1285853,0.16858321,0.6076508,-0.99130845,2.466944
3470,2021,-1.1418259,1.2312557,-1.2469424,0.240208,1.9202011,-0.4382304,0.6839282,0.7755512,-1.6977209,0.87453324,-0.61753994,0.713552,0.54095316,-1.1077906,-0.6744794,0.49979585
3470,2022,-1.0816379,2.3289955,-0.8676002,1.0818263,0.6195724,1.1816481,-0.9191332,0.26371256,-1.359589,0.4665641,-1.5238618,1.5282593,1.495538,1.1778389,-0.5697787,0.4160654
3470,2023,-0.9108521,1.0114084,-0.8855044,0.4890184,1.787449,0.012955397,0.36034393,-0.46517032,-1.1773431,0.39197984,-0.6872275,0.7083406,0.6293991,-0.49956486,-0.74011797,-0.63812786
3471,2012,-0.9452589,3.9068327,-1.6383319,0.8400944,0.51033795,0.9112091,-0.4603252,-0.8135619,-1.957755,0.39087847,-0.3510369,2.1488369,0.71236587,0.6487828,-0.45406696,1.6458113
3471,2013,-2.8296955,6.4888854,-4.95018,-0.58813125,1.856611,2.2379718,1.5979952,-2.0946815,-2.7571177,2.1685085,0.5422049,0.12997855,-1.4174241,0.03622033,-2.105369,2.0017118
3471,2014,-1.7579248,4.8481464,-3.3686638,-0.59831506,1.4666046,1.2232361,1.3780941,-1.3686075,-2.135631,1.5074829,0.47793025,0.31245264,-0.8241437,-0.52674055,-1.3649932,1.3052616
3471,2015,-1.1789826,3.932982,-1.7877066,0.939552,0.6480527,0.9118132,-0.53371155,-0.7348459,-2.036327,0.68896997,-0.6232396,2.2111518,0.6242856,0.93993545,-0.37443003,1.8356647
3471,2016,-0.64046514,1.4830766,-1.2233846,2.1671238,1.1256394,-0.0039811954,-0.0761283,-1.0864251,-1.201041,-0.50608855,1.0440933,1.1226349,0.08469293,-0.56064117,-0.0997502,-1.033197
3471,2017,-0.8762415,3.2042632,-1.8173336,-0.5089685,1.2341946,0.19471142,1.2203944,-0.5725464,-1.6774384,0.82314795,0.35233164,0.5249754,-0.11769695,-1.0735753,-0.7342454,0.637944
3471,2019,-3.2677352,5.2334847,-2.4663243,-2.0190237,-0.2650802,0.88330173,2.8202612,-2.2451508,-3.9418893,2.530788,2.0486336,0.27112335,-2.2609057,0.34450826,-0.33689496,3.459645
3471,2020,-2.0387788,5.153702,-3.1990788,-0.64350665,1.7062044,1.3584192,1.4734508,-1.5620651,-2.4201784,1.2175175,0.637889,-0.010806255,-0.83902454,-0.32407266,-1.2115477,1.2514315
3471,2021,-1.28858,3.2955794,-1.127601,-0.6258466,1.5161983,-0.091322154,1.3526201,-0.5995979,-2.0208802,0.41273195,0.24413131,-0.035480816,-0.0441603,-0.45828566,-0.14764121,0.53863794
3471,2022,-1.7511123,4.4383864,-1.0496312,0.916085,1.4799072,-0.9723181,1.2556542,-2.8401878,-2.8372953,0.35196292,0.3952955,1.31325,-0.11373008,-0.25066656,0.063717045,0.15926404
3471,2023,-1.1606055,3.9509928,-1.77315,0.94627875,0.63154453,0.82301474,-0.5291672,-0.71854603,-2.0396056,0.7846889,-0.7012846,2.3309033,0.64107835,0.90347105,-0.36809492,1.8794831
3471,2024,-1.6691383,4.090866,-3.7675285,-0.37920687,1.7526535,1.6016483,0.8493241,-0.85126776,-1.8638484,2.029288,0.113219425,0.75801337,-0.8952139,-0.6764547,-1.3538759,1.4724599
3489,2019,-1.109774,1.2362151,-1.278566,1.4594418,1.4401834,0.39569172,0.07586115,-0.9008927,-1.2181019,-0.078985006,0.16184938,0.387732,0.124489725,0.015444521,-0.35267302,-0.9288553
3490,2012,-0.8788754,2.1729248,-1.0190239,1.3062351,0.5174073,0.90466774,-0.96639585,0.43080863,-1.2259309,0.43163082,-1.264142,1.6111287,1.2332764,1.0439878,-0.19914493,0.9242913
3490,2013,-1.5182037,0.9310881,-1.6692674,1.160264,2.1538377,-0.384953,0.19361687,-0.22957426,-1.8246474,0.6353934,-0.8642564,0.81054497,0.18056487,-0.27442947,-0.2992157,0.48365477
3490,2014,-0.7873156,2.2516391,-0.7678195,1.1241018,0.5750329,0.92159253,-0.9538994,0.3077804,-1.2259365,0.2856008,-1.3083261,1.7571622,1.4937661,0.8106729,-0.43299943,0.55937505
3490,2015,-1.1051661,1.3006024,-0.93910277,-0.16393223,1.7446849,0.48390168,0.70267886,0.5054477,-1.1579572,0.70769644,-0.5055213,-0.249854,0.47623223,-0.3492428,-0.923877,-0.51173776
3490,2016,-0.3834204,1.0550933,-1.0311097,0.8124534,1.6458169,-0.42057046,0.44022486,-0.4038803,-1.2952981,-0.16838671,0.0097047165,1.0696113,0.5373203,-1.2074995,-0.4850336,-0.1859629
3490,2019,-0.5448864,1.2138456,-0.97058517,0.04667176,1.605923,0.028897133,0.8374963,0.6031913,-1.2969117,-0.020162618,0.2886324,0.25546238,0.5887285,-1.3196304,-0.7177164,-0.05973583
3490,2020,-1.48125,1.3414205,-0.95808893,-0.21879296,2.0190763,0.5959766,0.6292501,0.5240804,-1.268673,1.0004027,-0.8885367,-0.26817763,0.52947646,-0.1895616,-1.0168754,-0.5493286
3490,2021,-1.4277302,1.2970971,-1.0357153,-0.1091372,2.0601046,0.43913755,0.6076672,0.5875344,-1.3300229,0.9100421,-0.78878194,-0.10555938,0.47037244,-0.35145977,-0.90179455,-0.30120188
3490,2022,-0.5863517,0.97275496,-0.9019536,0.232295,2.3334756,-1.7676075,0.66618764,0.100323714,-2.0790315,1.0535626,-1.6690693,2.4098935,1.237391,-1.9336895,-0.9555923,0.8716
3490,2023,-1.4011871,1.812308,-1.1206968,1.6768293,1.5805379,-0.020492105,-0.54659027,-0.77402884,-1.3522508,0.35547158,0.10836375,1.3311377,0.36519644,-0.12933402,-0.79417807,-1.4074265
3490,2024,-1.3495681,1.1812016,-1.4035141,0.27764142,1.9761161,-0.14936556,0.62571603,0.7571384,-1.6701822,0.7343579,-0.51726973,0.3449043,0.3776774,-0.82350224,-0.5977683,0.4972154
3491,2012,-0.6261722,2.1384077,-1.1143745,1.4940188,0.58820385,0.37545368,-1.0574589,0.49221572,-1.3496462,0.32898143,-1.0791218,2.106994,1.1682354,0.48628303,0.03945175,1.4077684
3491,2013,-1.1235707,1.2600608,-1.1664714,1.3229696,1.3573264,0.45831552,0.12631975,-0.97703224,-1.2023978,0.043229114,0.029292583,0.3617244,0.26333848,0.08559149,-0.51293147,-1.1834698
3491,2014,-1.7303587,0.9302987,-1.3409535,0.5851874,1.9501108,0.49016064,0.2379961,-0.47775382,-1.4887116,0.72979903,-1.0718019,-0.0022114739,0.3639873,0.47311878,-0.7085134,-0.5604612
3491,2015,-0.3448451,2.066687,-0.8985029,1.3964293,0.4354707,0.3835525,-1.0159494,0.393837,-1.183706,-0.11904496,-0.7126657,2.0691266,1.2571794,0.20909297,-0.051481105,1.1107442
3491,2016,-0.9811343,2.2650638,-0.9235066,1.1876541,0.59877586,1.0726231,-0.9745294,0.339869,-1.2619587,0.35265163,-1.3448371,1.5598103,1.3876203,1.055723,-0.3848326,0.62811726
3491,2017,-1.6434762,1.3468022,-0.9793309,-0.21542187,1.9383342,0.9281472,0.6300294,0.39684746,-1.2947502,0.915003,-0.8547511,-0.7810141,0.5271766,0.22873677,-1.131974,-0.75308675
3491,2018,-2.0910892,1.3030907,-1.3147402,-0.024061251,2.2246473,0.94852406,0.5303859,0.49553865,-1.5557735,0.9391213,-0.9573302,-0.8656645,0.36306775,0.41377705,-0.9416039,-0.3763933
3491,2019,-1.7332761,1.203017,-1.5224602,0.12913874,1.9736661,0.63664055,0.55833536,0.6242408,-1.5787812,0.57166666,-0.53762543,-0.6894216,0.24765813,0.19092585,-0.70393795,-0.058835182
3491,2020,-0.92483646,2.3415015,-0.71545535,1.0369885,0.63122696,1.0133775,-0.89546263,0.26726168,-1.3037195,0.5401626,-1.5883052,1.7832537,1.5731856,0.9868218,-0.60865587,0.4128159
3491,2021,-0.936628,2.0664034,-1.056541,1.2785839,0.35550392,1.2348555,-0.9397863,0.39746574,-1.2042099,-0.11069651,-0.78054297,1.0437281,1.1928221,1.1495357,-0.24150372,0.63998455
3491,2022,-0.6261722,2.1384077,-1.1143745,1.4940188,0.58820385,0.37545368,-1.0574589,0.49221572,-1.3496462,0.32898143,-1.0791218,2.106994,1.1682354,0.48628303,0.03945175,1.4077684
3491,2023,-2.058772,1.8619436,-1.3970678,2.4367568,1.5471134,0.77500176,-0.25624663,-1.3567467,-1.7162561,0.47338685,0.11974618,0.8674444,0.23782793,0.60458845,-0.6361446,-1.9453139
3491,2024,-1.0381362,1.363624,-0.80046135,-0.20310871,1.9534478,0.4197425,0.67684674,0.5415643,-1.139887,0.6985815,-0.50839084,0.046989605,0.59364545,-0.6981686,-0.98941314,-0.5090209
3508,2012,-2.1368032,1.5414935,2.1224275,2.5227945,-1.5487545,-0.044397302,-0.55431914,0.7589469,-1.2156633,0.60309637,-1.0903964,1.8587341,1.5821843,2.6572566,-2.009941,2.138871
3508,2013,-4.0044894,2.473442,2.9353044,1.2275406,-2.585756,-1.1693761,1.7037799,-1.9612393,-3.1535819,1.4068608,2.302038,0.8199899,-0.60954475,2.8280728,-1.6961021,2.3104508
3508,2014,-2.870507,2.12925,2.323427,2.5741417,-1.2539387,-1.7150177,1.1724088,-1.1925507,-1.6144195,0.29085404,0.5118624,0.9870058,0.73804456,1.7686884,-1.9607575,0.81885237
3508,2015,-2.1894124,0.121003665,1.656349,2.898767,-1.2204794,-0.8504088,0.47722262,-0.21193403,-0.81255156,0.5381544,0.3964491,1.090562,0.5757981,1.5246532,-1.7150835,0.56714934
3508,2016,-2.3099291,0.16107985,1.6914711,2.8884,-1.1909298,-0.75607044,0.52323836,-0.21191373,-0.8549028,0.48000398,0.2001887,1.0090411,0.6858557,1.5993516,-1.8147628,0.3923299
3508,2017,-2.568779,0.69001496,0.9857713,3.1095312,-1.8969439,-1.4467256,1.1983472,-0.42000479,-1.1121215,0.7740328,0.35533047,1.0189185,0.72887474,2.0334496,-2.4012153,0.8665854
3508,2018,-1.9096016,-0.11214879,1.6696963,1.1937647,-1.1786393,-1.1605636,0.9512775,1.4485648,-0.47812715,1.0292823,0.10601075,0.010580871,0.41274416,1.00329,-2.337462,1.3357822
3508,2019,-1.9509459,-0.10249403,1.7271944,1.194256,-1.1956117,-1.1604085,1.0439397,1.4664552,-0.5337581,0.98972476,-0.076038055,-0.025944497,0.5913254,0.98484313,-2.480787,1.1299922
3508,2020,-1.946249,0.018449388,1.4539745,1.6103911,-1.173811,-1.7393613,0.16219696,0.8551337,-0.9472869,0.8903659,0.31886047,0.7875793,0.84402156,1.6368576,-2.8006527,1.1493034
3508,2021,-1.6758211,-0.18049842,1.6262734,1.250424,-1.5334519,-1.5504514,1.1310866,1.5610747,-0.66070074,1.1245058,0.30347788,0.20648524,0.67336184,0.97310156,-2.5215826,1.3062972
3508,2022,-1.8710911,-0.023782894,1.5624573,2.9688926,-1.5334542,-1.3129727,0.5659712,-0.11256976,-0.9281463,0.63245463,0.9092631,1.4028094,0.60130167,1.392275,-1.6713266,0.87625563
3522,2012,-3.9393506,1.8826717,2.4668574,3.6934888,-0.3139892,0.31917384,-1.8714534,0.3637212,-1.3637824,0.01230618,-1.742429,0.7950425,1.5851259,2.1731198,-1.9298897,3.4532113
3522,2013,-4.3548074,0.2959513,2.2060964,3.0146875,0.5305239,-0.45877212,-0.5075298,-0.31312045,-1.1621636,0.5855429,-1.3899736,-0.5190587,0.829186,1.0681508,-2.4615195,2.1686
3522,2014,-4.446731,0.014132924,2.2319217,2.8715136,0.38853395,-0.85001075,-0.040440753,0.24855068,-1.2604365,0.052099247,-0.99553674,-0.4467056,0.9839961,0.231082,-2.6630166,1.6748099
3522,2015,-3.9742203,1.9514976,2.6264076,3.448812,-0.29380494,0.584169,-1.8217359,0.3320579,-1.4053085,0.5994277,-2.2848244,0.6794968,1.7235649,2.5649514,-2.2507448,3.1435783
3522,2016,-4.736491,0.6366291,2.0039616,3.3663523,0.69859505,-0.80850583,-1.1542605,-0.2544889,-1.3895948,0.47496065,-1.296113,0.0011820756,0.996811,1.3533845,-2.68093,1.5702683
3522,2017,-4.387215,0.28163368,2.1130373,2.593707,0.54347056,-0.8993706,-0.84224087,0.22166795,-1.2971559,-0.29668492,-0.91711384,-0.35739392,0.91315013,0.8797033,-2.8745832,2.0389807
3522,2018,-4.392415,0.2750634,2.2735202,3.9011307,0.15664518,-0.5670666,-0.36659145,-0.57587135,-1.3424208,-0.37092832,-0.8274316,0.28978056,1.1352117,0.5885327,-2.025473,1.4401796
3522,2019,-4.9165716,0.38656354,1.7960229,3.9824584,0.23207027,-0.061734114,-0.47074786,-0.7211835,-1.44851,-0.4242251,-0.68947774,-0.34394172,0.7746808,1.4622003,-1.8630407,1.6044028
3522,2020,-3.026045,-0.11631258,2.2477765,3.6984897,-2.5110848,-1.7838509,0.52788097,-0.075998835,-2.326711,0.8561053,1.0589899,1.091477,1.562235,1.9112866,-2.69657,1.6826683
3522,2021,-2.6767187,-0.26645595,2.3767822,1.9784142,-2.3656278,-2.0123084,1.0056167,1.5154449,-1.8538979,1.3359116,0.40762943,-0.086866066,1.5077097,1.1405805,-3.4143567,2.1087801
3522,2022,-3.0059876,-0.18999615,1.9599888,2.4879775,-2.1844816,-2.454218,0.14187151,0.89893126,-2.277511,0.65411973,0.93796194,0.61835176,1.642789,1.6821935,-3.4820597,2.2459064
3522,2023,-5.399729,0.3603123,1.5332861,2.1030514,1.8898895,-1.1580017,-0.6792359,1.258105,-1.4554492,2.1730716,-2.2745082,-1.2587315,0.6145644,1.0859647,-3.1794176,3.258895
3522,2024,-5.670648,0.4569334,0.75530887,3.093326,2.5423048,-1.7023019,-1.545203,0.3897643,-2.1062026,2.3712583,-2.2092838,-0.18412758,0.6022259,1.4780378,-2.6502995,4.61949
3524,2021,-1.6210412,-0.011736803,1.6308287,1.3578463,-1.3902934,-1.1981134,1.1687382,1.5877075,-0.714761,1.0348665,0.7318498,-0.13040191,1.0221272,0.7987499,-2.792514,1.2417208
3524,2022,-2.060282,0.175359,1.4678255,1.047464,-1.1778709,-1.2078695,0.92970484,2.0189176,-0.89451176,1.1047509,0.41969663,-0.40565073,1.162927,1.1699017,-3.265441,0.96174383
3524,2023,-1.8072138,0.049922146,1.4365625,1.1967897,-1.1357783,-1.521984,0.8459083,2.0255296,-0.77998054,0.8397848,0.87936455,-0.11126125,1.0218036,0.6258081,-2.9732826,1.3754704
3535,2012,-0.44868758,2.088493,-0.989955,1.4347816,0.5003971,0.2093328,-1.0003343,0.4645437,-1.3443989,0.29829964,-1.0341492,2.279021,1.2939955,0.2764086,-0.053990066,1.3449302
3535,2020,-0.8987104,1.2179486,-1.139639,0.1689189,1.7575254,-0.2425331,0.726297,0.70167303,-1.5170015,0.5242908,-0.24110302,0.48622075,0.5231358,-1.1414756,-0.67214006,0.27331874
3537,2012,-1.0816379,2.3289955,-0.8676002,1.0818263,0.6195724,1.1816481,-0.9191332,0.26371256,-1.359589,0.4665641,-1.5238618,1.5282593,1.495538,1.1778389,-0.5697787,0.4160654
3537,2013,-0.87387174,1.27757,-0.93217826,-0.115230784,1.693231,0.4052261,0.71465087,0.5270935,-1.1183296,0.40834776,-0.16512257,-0.15267597,0.45148912,-0.62757236,-0.85129184,-0.40210542
3537,2014,-0.069316156,1.9988475,-0.7010311,1.3053864,0.27758598,0.3801683,-0.97088146,0.2745244,-1.0264683,-0.5588047,-0.35772097,2.031182,1.3366195,-0.05902591,-0.15414715,0.8135846
3537,2015,-0.6975629,0.9914235,-1.2538109,0.9171679,1.7313172,-0.1859705,0.35109383,-0.38926926,-1.3461779,-0.09915324,-0.05521246,0.7160833,0.31308803,-0.7760273,-0.3796025,-0.07833724
3537,2016,-1.0754331,1.1761317,-1.2686272,0.2114699,1.7872723,-0.13850142,0.6789934,0.71474886,-1.5421529,0.5581305,-0.28841656,0.30910608,0.4201802,-0.92023396,-0.62487346,0.34202594
3537,2017,-0.92264444,1.2033061,-1.1663032,0.15689403,1.7823529,-0.05167535,0.72037995,0.67155325,-1.4616908,0.35771415,-0.092406645,0.29677877,0.466055,-1.0744599,-0.64724356,0.19979231
3537,2018,-1.1482283,1.207245,-1.4067986,0.72535783,2.1405306,-0.8150747,-0.34632882,0.068866804,-1.7246789,0.24623136,-0.5028621,1.130486,0.5462445,-0.4743118,-0.91143835,0.2296612
3537,2019,-1.6557287,1.2818987,-1.2095941,-0.061119612,2.0605373,0.6333113,0.57875603,0.54654527,-1.4341687,0.7720069,-0.7285284,-0.4698114,0.36498806,-0.06974417,-0.8536618,-0.2876742
3537,2020,-1.8840865,1.3090345,-1.1281301,-0.14920339,2.093137,0.64474314,0.55992573,0.5265322,-1.4925745,1.2465541,-1.2071888,-0.46822914,0.4932032,0.23269139,-1.041285,-0.45662215
3537,2021,-0.57954025,1.2706634,-1.0727451,0.67388606,1.5586914,-0.1102128,0.4522168,-0.06434668,-1.2338419,-0.22555734,0.55964684,0.55112773,0.36762604,-1.1636155,-0.6001966,-0.45995227
3537,2022,-1.1162865,1.4460167,-1.1666185,0.0065276236,1.9643822,-0.49323386,0.37855628,1.099957,-1.7820497,0.72533983,-0.23762158,0.6517372,0.66768855,-1.106194,-1.0724444,0.30400166
3537,2023,-1.3632388,1.1610106,-1.5762821,0.7501974,2.1990666,-0.53787994,-0.39157188,0.05159156,-1.7509285,0.1262538,-0.40965933,0.7531027,0.38779095,-0.18565892,-0.8551933,0.2205176
3537,2024,-1.6394433,1.5025179,-1.1209861,-0.21870333,2.1316192,0.091105714,0.2960142,0.9916812,-1.5716124,1.2493153,-0.9295675,0.054776296,0.5870096,-0.09624778,-1.2983112,-0.24071588
3539,2013,-0.8948893,0.99025214,-0.92912763,0.46677244,1.682381,0.33696118,0.37899947,-0.53920865,-1.0418135,0.08227977,-0.37664485,0.28734168,0.49135658,-0.34425294,-0.6662456,-0.77019393
3539,2024,-1.4719211,1.3282946,-0.9065102,-0.21828042,2.0999691,0.41103533,0.6083175,0.60089713,-1.2987621,1.206914,-1.0718285,0.0032864213,0.6057314,-0.288326,-1.0517224,-0.45521167
